Time,Datetime,Day of Week,DLMean,DLMedian,DLMax,ULMean,ULMedian,ULMax,RTTMean,RTTMedian,RTTMax,,Estimated Temp (°C),Estimated Hum (%),Estimated Wind Spd (km/h)
11:00 PM,2019-09-30 23:00,Monday,1.491424716,1.479651123,2.06,0.532180409,0.563226485,0.66,108.1436657,91.77487838,244.372,,4.45,82.5,29
12:00 AM,2019-10-01 0:00,Tuesday,1.295111994,1.441198366,1.61,0.521602551,0.505208227,0.64,124.2231175,85.77583208,495.271,,4.25,85,22
1:00 AM,2019-10-01 1:00,Tuesday,1.603102638,1.537818494,2.18,0.591279184,0.592058309,0.7,89.65957824,82.91151335,192.34,,4.15,86,24.5
2:00 AM,2019-10-01 2:00,Tuesday,1.444086432,1.382750893,2.12,0.542911938,0.55243275,0.65,95.76385813,83.64141843,216.031,,4.05,87.5,26.5
3:00 AM,2019-10-01 3:00,Tuesday,1.482576452,1.457834094,2.12,0.527031434,0.559285867,0.61,99.01253686,83.38275975,327.526,,3.8,90.5,23
4:00 AM,2019-10-01 4:00,Tuesday,1.413917646,1.41916357,1.72,0.563253804,0.573012673,0.64,136.0283342,92.57171257,502.663,,3.5,92,26
5:00 AM,2019-10-01 5:00,Tuesday,1.511396728,1.483535497,2.09,0.573569221,0.581323277,0.64,86.62080464,85.46630587,120.84,,3.65,92,23.5
6:00 AM,2019-10-01 6:00,Tuesday,1.379007866,1.347025734,2.25,0.591935693,0.598328682,0.62,118.7972771,86.77116223,469.899,,3.7,92.5,26
7:00 AM,2019-10-01 7:00,Tuesday,1.501988474,1.390922735,1.99,0.598741343,0.597031168,0.67,82.52536231,81.00735661,95.98,,3.7,92.5,26
8:00 AM,2019-10-01 8:00,Tuesday,1.316877952,1.299923467,1.73,0.558148648,0.583846804,0.63,81.34170884,81.36316238,84.045,,3.95,91.5,26
9:00 AM,2019-10-01 9:00,Tuesday,1.508935115,1.493170732,1.88,0.562327684,0.582074419,0.65,79.42005373,80.46356634,85.221,,4.05,89.5,27.5
10:00 AM,2019-10-01 10:00,Tuesday,1.504920361,1.505537863,1.61,0.578600595,0.584435377,0.64,81.81581428,82.28565341,89.968,,4.45,88,32
11:00 AM,2019-10-01 11:00,Tuesday,1.288719292,1.482946862,1.54,0.496853575,0.541884704,0.63,75.6720383,84.14135546,122.359,,4.55,87.5,32.5
12:00 PM,2019-10-01 12:00,Tuesday,1.517602307,1.484932959,2.13,0.602096399,0.612498265,0.68,109.3556069,89.15783989,369.762,,4.75,85,32
1:00 PM,2019-10-01 13:00,Tuesday,1.530246921,1.486389468,1.78,0.571269698,0.603314984,0.66,82.12894525,82.1505099,88.693,,4.75,85.5,30.5
2:00 PM,2019-10-01 14:00,Tuesday,1.479973825,1.489826039,2.13,0.581390589,0.593100834,0.67,105.5381017,83.41034008,452.461,,4.65,86,30
3:00 PM,2019-10-01 15:00,Tuesday,1.27559726,1.305477431,1.84,0.556631834,0.588044372,0.67,144.5569352,98.20037647,808.255,,4.3,86,33
4:00 PM,2019-10-01 16:00,Tuesday,1.512080775,1.516610095,2.16,0.598229736,0.61666217,0.68,80.56139759,80.80120743,86.782,,4,87.5,27.5
5:00 PM,2019-10-01 17:00,Tuesday,1.521968896,1.512971503,2.23,0.588552256,0.598135881,0.66,94.97513278,94.8195693,154.278,,3.85,89,24.5
6:00 PM,2019-10-01 18:00,Tuesday,0.933630164,0.823681641,1.62,0.404180441,0.372599181,0.66,145.7898572,91.40915956,984.406,,3.55,89.5,22.5
7:00 PM,2019-10-01 19:00,Tuesday,1.441592567,1.441099782,1.91,0.56717939,0.58827226,0.63,126.1690327,81.07193094,976.284,,3.3,91,22.5
8:00 PM,2019-10-01 20:00,Tuesday,1.538577111,1.525056452,2.12,0.607715183,0.6,0.67,79.29892386,80.73503037,84.707,,3.1,91.5,19.5
9:00 PM,2019-10-01 21:00,Tuesday,1.401691832,1.433582554,1.83,0.492693758,0.516839808,0.63,153.2912953,82.45227923,854.506,,3,92,19
10:00 PM,2019-10-01 22:00,Tuesday,1.09523811,1.059157988,1.89,0.493546009,0.517242086,0.61,216.5388933,149.4850492,540.862,,2.95,92.5,19.5
11:00 PM,2019-10-01 23:00,Tuesday,1.070712736,1.014873353,1.59,0.445678243,0.519903828,0.63,219.0751241,126.3909622,692.81,,2.95,92,21
12:00 AM,2019-10-02 0:00,Wednesday,1.282607204,1.412353262,1.79,0.48694124,0.554955222,0.63,178.9625973,113.0887308,529.865,,2.85,92,17.5
1:00 AM,2019-10-02 1:00,Wednesday,1.103881604,1.116233093,2.13,0.444529374,0.445425255,0.64,356.2846184,288.3645558,1273.386,,2.7,93.5,19
2:00 AM,2019-10-02 2:00,Wednesday,1.190875401,1.205979702,1.5,0.528958178,0.539560685,0.66,219.7959713,168.9096646,686.48,,2.7,93.5,21.5
3:00 AM,2019-10-02 3:00,Wednesday,1.399278455,1.486337868,1.91,0.526926607,0.536821751,0.65,201.5843553,81.53447755,1058.858,,2.65,92.5,20
4:00 AM,2019-10-02 4:00,Wednesday,1.455675943,1.518331503,2.17,0.503908625,0.512376452,0.64,272.8722983,85.56970929,1230.463,,2.5,92,20
5:00 AM,2019-10-02 5:00,Wednesday,1.488610418,1.493303482,1.81,0.57289545,0.586533343,0.66,82.44615415,81.66938933,96.21,,2.55,92,17.5
6:00 AM,2019-10-02 6:00,Wednesday,1.386418559,1.358637621,1.93,0.604109977,0.609986338,0.67,82.59317131,81.54128631,97.515,,2.5,91,18
7:00 AM,2019-10-02 7:00,Wednesday,1.494966039,1.435959974,2.23,0.545123161,0.541853201,0.62,83.37655883,81.56681578,97.454,,2.55,91,21.5
8:00 AM,2019-10-02 8:00,Wednesday,1.38890551,1.392076069,1.87,0.557660708,0.573949184,0.62,79.93028796,79.95862313,88.197,,2.8,91,19
9:00 AM,2019-10-02 9:00,Wednesday,1.422412973,1.44107077,1.81,0.592774268,0.602728316,0.65,80.67748126,81.61171924,89.583,,3.1,89.5,19.5
10:00 AM,2019-10-02 10:00,Wednesday,nan,nan,1.8,nan,nan,0.63,nan,nan,95.413,,3.35,87,23
11:00 AM,2019-10-02 11:00,Wednesday,1.512546614,1.52043847,1.69,0.576334393,0.578810483,0.65,85.70041346,85.14485548,102.607,,3.4,86,21.5
12:00 PM,2019-10-02 12:00,Wednesday,1.58527771,1.562900586,2,0.548605282,0.570378327,0.62,144.3184798,82.99898708,1493.368,,3.25,88.5,21.5
1:00 PM,2019-10-02 13:00,Wednesday,1.407962325,1.454074115,1.79,0.566566579,0.58270781,0.63,111.8050815,82.8213191,462.826,,3.3,86,21.5
2:00 PM,2019-10-02 14:00,Wednesday,1.441943698,1.457641251,1.58,0.568507899,0.577947312,0.67,80.73224949,80.59904366,91.483,,3.15,86,21
3:00 PM,2019-10-02 15:00,Wednesday,1.547377285,1.469162372,2.02,0.580977099,0.584643658,0.65,103.8521611,98.83573473,216.04,,3.5,87,20.5
4:00 PM,2019-10-02 16:00,Wednesday,1.39727574,1.494046905,1.62,0.557360291,0.572890823,0.63,84.39263236,82.22869861,116.32,,3.25,86,16.5
5:00 PM,2019-10-02 17:00,Wednesday,1.54080389,1.518166649,2.02,0.564165435,0.591380946,0.64,80.09764154,80.35852872,90.949,,3,87.5,14
6:00 PM,2019-10-02 18:00,Wednesday,1.382512837,1.385608086,1.79,0.507222259,0.54795036,0.67,97.59346801,82.57581695,183.758,,2.75,85,13
7:00 PM,2019-10-02 19:00,Wednesday,1.360959583,1.461366004,2.07,0.532180409,0.603205071,0.66,79.3633326,84.16120889,123.992,,2.4,86.5,16.5
8:00 PM,2019-10-02 20:00,Wednesday,1.517584713,1.497347312,1.73,0.597046675,0.616095608,0.66,80.35693304,80.51820029,89.65,,2.3,87,12.5
9:00 PM,2019-10-02 21:00,Wednesday,1.658062165,1.546316052,2.13,0.588261424,0.596535591,0.63,87.05251531,83.50459671,134.099,,2.35,88,18.5
10:00 PM,2019-10-02 22:00,Wednesday,1.295803877,1.43212815,1.63,0.571416529,0.574813046,0.64,115.2939204,102.795704,576.637,,2.1,88.5,18
11:00 PM,2019-10-02 23:00,Wednesday,1.582816406,1.528266009,2.23,0.569381639,0.579814645,0.64,90.03282053,83.79690403,162.988,,2.25,86.5,23
12:00 AM,2019-10-03 0:00,Thursday,1.461025075,1.523885058,1.95,0.585742978,0.609715221,0.64,139.5699247,83.33258888,507.831,,2.45,87,19.5
1:00 AM,2019-10-03 1:00,Thursday,1.424801778,1.452627499,2.21,0.617756372,0.633211118,0.67,190.9427366,85.56114148,680.333,,2.3,88,23.5
2:00 AM,2019-10-03 2:00,Thursday,1.396264895,1.347641561,2.14,0.555805538,0.591348062,0.7,166.822196,101.2489877,546.405,,2.3,87.5,25
3:00 AM,2019-10-03 3:00,Thursday,1.455771193,1.390248994,2.16,0.592280803,0.589901832,0.67,90.87733458,84.59513226,177.882,,2.35,86.5,22.5
4:00 AM,2019-10-03 4:00,Thursday,1.575244216,1.503573922,2.16,0.563290707,0.541995361,0.65,79.88528697,80.55088315,88.1,,2.5,87.5,24.5
5:00 AM,2019-10-03 5:00,Thursday,1.298440646,1.348008036,1.54,0.501749427,0.526263021,0.62,88.90980788,78.94060527,160.372,,2.6,86,26
6:00 AM,2019-10-03 6:00,Thursday,1.457768688,1.433989868,1.87,0.553146973,0.564433347,0.63,80.73042596,81.60124011,86.406,,2.6,85.5,21
7:00 AM,2019-10-03 7:00,Thursday,1.363251954,1.317604125,1.89,0.551352457,0.57781231,0.64,80.47509461,81.01033831,88.083,,2.7,85,23.5
8:00 AM,2019-10-03 8:00,Thursday,1.368527153,1.30266593,1.88,0.569584184,0.598244871,0.67,81.7687319,81.1240836,95.916,,3.05,82.5,24
9:00 AM,2019-10-03 9:00,Thursday,1.414355902,1.368954839,1.94,0.521764684,0.534585815,0.61,80.18555447,80.27695317,86.267,,3.45,76,31
10:00 AM,2019-10-03 10:00,Thursday,1.429307251,1.457125765,1.8,0.588265739,0.59804922,0.62,88.60041314,81.59468192,183.667,,4,74,33.5
11:00 AM,2019-10-03 11:00,Thursday,1.501453244,1.46967788,2.16,0.525196298,0.594873923,0.64,87.97241576,81.71499381,183.922,,4.4,71,28
12:00 PM,2019-10-03 12:00,Thursday,1.367999268,1.481384752,2.08,0.498331312,0.566185674,0.65,73.39480849,79.84734662,91.701,,5,67.5,32.5
1:00 PM,2019-10-03 13:00,Thursday,1.534664875,1.527723843,1.88,0.563940986,0.559157961,0.66,80.10733252,79.88224233,88.913,,5.15,64.5,31
2:00 PM,2019-10-03 14:00,Thursday,1.432352031,1.490954601,1.64,0.624877763,0.623143719,0.67,79.86723186,79.47770368,86.544,,5.35,62,23.5
3:00 PM,2019-10-03 15:00,Thursday,1.447113063,1.4500971,2.13,0.607414254,0.614835592,0.67,86.22596497,85.22573005,111.881,,4.95,61.5,26.5
4:00 PM,2019-10-03 16:00,Thursday,1.440551326,1.442520542,1.59,0.497640214,0.572254078,0.67,83.55128924,79.8169191,124.483,,4.9,61,24
5:00 PM,2019-10-03 17:00,Thursday,1.426736927,1.475444661,1.63,0.573712417,0.598188052,0.63,77.2714964,77.36723868,82.484,,4.5,63.5,25.5
6:00 PM,2019-10-03 18:00,Thursday,1.445673167,1.537197918,2.15,0.573241001,0.59320292,0.62,83.59444685,83.53877096,95.677,,4.15,67,23.5
7:00 PM,2019-10-03 19:00,Thursday,1.602955515,1.532841701,2.12,0.586083899,0.603108864,0.64,79.91577822,80.23283097,85.236,,4.15,62,23.5
8:00 PM,2019-10-03 20:00,Thursday,1.232652087,1.339169308,2.19,0.523822759,0.502459878,0.63,286.2034418,100.2545045,1217.639,,4,61.5,25
9:00 PM,2019-10-03 21:00,Thursday,1.559660922,1.56235782,2.2,0.562496296,0.588300192,0.63,89.99713768,81.79793657,147.606,,3.65,61,25
10:00 PM,2019-10-03 22:00,Thursday,1.309997863,1.293952184,2.2,0.519014405,0.530762815,0.62,178.8674282,129.0971563,497.444,,3.7,60.5,26.5
11:00 PM,2019-10-03 23:00,Thursday,1.332662028,1.335596062,2.11,0.497391625,0.514296649,0.66,215.9955024,136.1432498,867.268,,3.6,61.5,26.5
12:00 AM,2019-10-04 0:00,Friday,1.326148974,1.358403141,2.1,0.528547405,0.550978973,0.63,334.0942443,151.9404858,909.168,,3.15,64,26
1:00 AM,2019-10-04 1:00,Friday,1.481556677,1.436731996,2.14,0.576265016,0.577113082,0.68,123.7373039,94.89098743,796.003,,3.2,64.5,24.5
2:00 AM,2019-10-04 2:00,Friday,1.197853716,1.185881089,2.08,0.556456688,0.555171605,0.71,198.4919328,137.3111695,524.055,,3.25,64.5,24.5
3:00 AM,2019-10-04 3:00,Friday,1.530420853,1.469076888,2.21,0.540391805,0.538390268,0.63,114.7776077,94.06650824,305.222,,2.7,69,22.5
4:00 AM,2019-10-04 4:00,Friday,1.504118331,1.46531178,1.83,0.560646575,0.593217365,0.65,109.7302063,81.62468869,296,,2.2,71.5,19
5:00 AM,2019-10-04 5:00,Friday,1.565783761,1.486416814,2.04,0.553590286,0.578940296,0.65,83.76685191,81.97423364,116.931,,1.85,72.5,23
6:00 AM,2019-10-04 6:00,Friday,1.511236117,1.397364088,2.1,0.549458911,0.571002647,0.65,79.97053037,79.73793725,87.583,,1.55,74,18.5
7:00 AM,2019-10-04 7:00,Friday,1.355796067,1.322143365,1.87,0.55510833,0.580871658,0.61,81.24657747,82.19769288,88.488,,1.95,72.5,17.5
8:00 AM,2019-10-04 8:00,Friday,1.456251539,1.350679767,1.98,0.566842602,0.578094719,0.64,78.57898927,79.45220838,85.986,,2.95,68,23.5
9:00 AM,2019-10-04 9:00,Friday,1.25958825,1.272910842,1.55,0.552963798,0.561936324,0.65,98.20152234,82.94501888,182.645,,3.9,65,22.5
10:00 AM,2019-10-04 10:00,Friday,1.60376514,1.550763134,2.15,0.579820595,0.587308433,0.62,85.56149095,81.00575291,143.447,,4.3,64.5,23.5
11:00 AM,2019-10-04 11:00,Friday,1.456209714,1.484244421,1.59,0.596469633,0.608301285,0.63,85.42696981,81.47484301,124.517,,4.95,62.5,21.5
12:00 PM,2019-10-04 12:00,Friday,1.500536401,1.48654636,2.1,0.585740169,0.601606344,0.68,85.2128258,81.49724866,105.775,,4.8,63.5,24.5
1:00 PM,2019-10-04 13:00,Friday,1.504879511,1.511433517,2.18,0.60805864,0.614822475,0.66,81.20817145,81.71286918,86.707,,4.85,66,26.5
2:00 PM,2019-10-04 14:00,Friday,1.487386734,1.431514037,2.17,0.587020916,0.621501736,0.64,82.57329898,81.38044948,96.359,,4.3,72,29
3:00 PM,2019-10-04 15:00,Friday,1.354756881,1.422547335,1.72,0.541858735,0.550137156,0.63,155.6527976,84.76647467,1537.249,,4.05,76,25
4:00 PM,2019-10-04 16:00,Friday,1.310248527,1.469268614,1.99,0.547300825,0.577894666,0.64,270.5180058,80.71535101,1752.568,,3.9,79,25
5:00 PM,2019-10-04 17:00,Friday,1.407654685,1.451340516,2.14,0.546335487,0.592044996,0.67,78.6222203,82.21792967,120.22,,3.65,82,22.5
6:00 PM,2019-10-04 18:00,Friday,1.475353005,1.493399143,1.62,0.579770024,0.586533343,0.64,89.60523301,86.93567514,116.626,,3.4,85.5,22.5
7:00 PM,2019-10-04 19:00,Friday,1.445276119,1.455399685,1.67,0.568717234,0.591348062,0.65,102.1897282,81.46428046,319.096,,3.05,87.5,19.5
8:00 PM,2019-10-04 20:00,Friday,1.398963178,1.508187232,2.1,0.531157105,0.537126367,0.62,175.8076298,81.69828223,1602.098,,3.05,85.5,20
9:00 PM,2019-10-04 21:00,Friday,1.277000129,1.397568142,1.77,0.576418677,0.593134235,0.7,179.4388965,114.9684116,1210.234,,2.95,86.5,17.5
10:00 PM,2019-10-04 22:00,Friday,1.457110193,1.465920147,1.79,0.578833864,0.577024996,0.68,130.4346974,128.2779923,269.044,,3.25,85,22
11:00 PM,2019-10-04 23:00,Friday,1.52241242,1.53327697,1.76,0.528648509,0.576138136,0.67,78.95066624,78.90690106,91.058,,3.3,81,26
12:00 AM,2019-10-05 0:00,Saturday,1.435137936,1.478900602,2.24,0.507025489,0.566347841,0.62,83.64046966,80.15484957,181.025,,3.15,84,24
1:00 AM,2019-10-05 1:00,Saturday,1.603615684,1.543190559,2.23,0.566609995,0.579020095,0.65,84.70343326,81.35123123,121.436,,2.7,85.5,30
2:00 AM,2019-10-05 2:00,Saturday,1.31686863,1.281520918,2.14,0.548267829,0.548192274,0.67,119.0057561,102.1648497,354.598,,3.05,78,33.5
3:00 AM,2019-10-05 3:00,Saturday,1.433286469,1.430793893,1.67,0.581713948,0.604876008,0.62,140.2240781,91.16914698,436.874,,2.95,76,36
4:00 AM,2019-10-05 4:00,Saturday,1.568700028,1.537197918,2.17,0.566029657,0.587983155,0.68,83.85639757,81.44998166,121.814,,2.7,76,31.5
5:00 AM,2019-10-05 5:00,Saturday,1.434891071,1.391249631,1.95,0.551968702,0.557811398,0.64,99.71263136,79.53611863,346.903,,2.5,76,32.5
6:00 AM,2019-10-05 6:00,Saturday,1.359677664,1.394612329,1.64,0.610756698,0.609959238,0.66,83.94064779,83.39779188,96.21,,2.5,73,29
7:00 AM,2019-10-05 7:00,Saturday,1.458249494,1.466141484,1.8,0.517979089,0.497254283,0.61,80.5250394,80.01300346,86.367,,2.65,69.5,30.5
8:00 AM,2019-10-05 8:00,Saturday,1.408793294,1.370180371,2.05,0.539550189,0.531246621,0.68,80.12189463,81.41693947,86.434,,3,67.5,31.5
9:00 AM,2019-10-05 9:00,Saturday,1.473261305,1.387681512,1.87,0.552301581,0.546919695,0.65,80.74887093,79.7775971,87.948,,3.7,64,29.5
10:00 AM,2019-10-05 10:00,Saturday,1.34131087,1.331323611,1.64,0.564048049,0.556676746,0.65,85.68015247,82.02367128,125.464,,4.4,60,37
11:00 AM,2019-10-05 11:00,Saturday,1.579031178,1.513282044,2.1,0.570863508,0.596634163,0.64,80.24442735,79.45272113,95.844,,5.6,56.5,39
12:00 PM,2019-10-05 12:00,Saturday,1.44769672,1.482325902,1.86,0.546060696,0.562891086,0.64,87.04823899,82.54249238,132.1,,6.35,53.5,40
1:00 PM,2019-10-05 13:00,Saturday,1.53781398,1.498097588,2.21,0.546534616,0.547687258,0.63,102.3416022,83.70168294,322.537,,6.75,50,35.5
2:00 PM,2019-10-05 14:00,Saturday,1.507907562,1.491008206,2.25,0.576458427,0.564546324,0.7,145.4566028,102.895568,1022.028,,6.85,53,27.5
3:00 PM,2019-10-05 15:00,Saturday,1.438321567,1.4608081,2.26,0.530218923,0.545416454,0.67,136.7065811,107.3716126,502.75,,6.8,54,31.5
4:00 PM,2019-10-05 16:00,Saturday,1.475620155,1.460176372,2.21,0.549012,0.555439146,0.63,88.14275396,87.87877031,136.997,,6.45,57.5,27.5
5:00 PM,2019-10-05 17:00,Saturday,1.59762447,1.554607449,2.19,0.572021905,0.569596513,0.67,79.39022927,79.95177364,84.858,,6.1,59,23
6:00 PM,2019-10-05 18:00,Saturday,1.480207562,1.497381208,1.61,0.57901413,0.601796007,0.7,83.07815,81.20935814,97.578,,5.7,59.5,23.5
7:00 PM,2019-10-05 19:00,Saturday,1.529095831,1.452759114,2.16,0.577740665,0.58766481,0.64,90.79679188,84.99372558,129.168,,5.3,63,21.5
8:00 PM,2019-10-05 20:00,Saturday,1.47283628,1.435195577,1.88,0.557528794,0.564631028,0.61,83.28345123,77.81498699,126.484,,5,65,25
9:00 PM,2019-10-05 21:00,Saturday,1.610136043,1.572876116,2.15,0.613156472,0.619368069,0.67,80.82006933,79.77442909,88.239,,5.15,64.5,22.5
10:00 PM,2019-10-05 22:00,Saturday,1.618024856,1.564962623,2.24,0.590111342,0.607924506,0.65,85.99853395,83.5009171,124.23,,5.2,64.5,23.5
11:00 PM,2019-10-05 23:00,Saturday,1.666783103,1.604963751,2.18,0.585522945,0.594902651,0.63,83.18556667,82.07501754,96.023,,4.7,68.5,22.5
12:00 AM,2019-10-06 0:00,Sunday,1.537261183,1.53137935,1.9,0.607206513,0.626648873,0.65,81.5909988,82.6701497,86.362,,4.25,70,22
1:00 AM,2019-10-06 1:00,Sunday,1.472549152,1.492366553,2.14,0.584933353,0.592802904,0.66,118.2957027,80.70827733,512.272,,4.2,71,24.5
2:00 AM,2019-10-06 2:00,Sunday,1.296204121,1.326521262,1.62,0.504983498,0.536270599,0.61,110.4152858,106.1135831,172.011,,3.6,74,23.5
3:00 AM,2019-10-06 3:00,Sunday,1.405374804,1.40502193,1.81,0.539118934,0.568534246,0.65,114.1972801,90.03879684,256.795,,3.45,75.5,21.5
4:00 AM,2019-10-06 4:00,Sunday,1.532592689,1.51609991,2.19,0.570897389,0.58903702,0.63,163.5676152,83.06400264,2318.34,,3.65,76,23.5
5:00 AM,2019-10-06 5:00,Sunday,1.491865691,1.436227103,1.81,0.571358716,0.596150353,0.64,83.43272927,81.92680545,96.094,,3.75,76,24.5
6:00 AM,2019-10-06 6:00,Sunday,1.45698634,1.381728563,2.08,0.549185203,0.539182577,0.65,80.28905915,81.11008548,87.549,,4,76,21.5
7:00 AM,2019-10-06 7:00,Sunday,1.406600989,1.445981581,1.61,0.540956829,0.534282381,0.64,80.06076241,77.97949189,95.668,,4.1,77,19.5
8:00 AM,2019-10-06 8:00,Sunday,1.343140637,1.357716757,1.82,0.521477553,0.535999239,0.64,79.9180398,80.70046877,84.662,,5.15,73.5,23
9:00 AM,2019-10-06 9:00,Sunday,1.382553558,1.382553558,1.82,0.589727922,0.589727922,0.64,81.10440815,80.93282845,86.784,,5.85,70.5,22.5
10:00 AM,2019-10-06 10:00,Sunday,1.440780987,1.481336752,1.84,0.542600624,0.572743519,0.63,79.94339624,79.48928785,88.724,,7.1,66,20
11:00 AM,2019-10-06 11:00,Sunday,1.426028272,1.443429327,1.68,0.572641886,0.598273276,0.64,81.69929115,81.53756097,89.958,,8.25,61,21
12:00 PM,2019-10-06 12:00,Sunday,1.515706954,1.478081273,2.13,0.609314378,0.623248429,0.66,81.26452978,81.52721671,87.139,,8.8,60,15.5
1:00 PM,2019-10-06 13:00,Sunday,1.343601331,1.47952383,1.64,0.559549932,0.564840323,0.64,226.4453796,80.86770669,1172.754,,9.25,56,13.5
2:00 PM,2019-10-06 14:00,Sunday,1.196667548,1.368883465,1.8,0.536929688,0.551447427,0.64,357.0417719,80.14747648,1472.049,,10.35,52.5,14.5
3:00 PM,2019-10-06 15:00,Sunday,1.267577315,1.421062486,1.67,0.526278968,0.560903622,0.63,236.762835,84.31034037,1068.824,,10.5,52,14
4:00 PM,2019-10-06 16:00,Sunday,1.350203978,1.518309596,1.79,0.569658151,0.579591468,0.66,367.7912483,84.21277376,1226.023,,9.65,56,8.5
5:00 PM,2019-10-06 17:00,Sunday,1.383342058,1.519053507,1.75,0.535412915,0.544335807,0.68,245.9145563,82.30519319,1057.052,,8.15,62,5
6:00 PM,2019-10-06 18:00,Sunday,1.534572585,1.478138486,2.09,0.564410023,0.555604406,0.66,103.29414,84.61023916,372.606,,6.1,70,2
7:00 PM,2019-10-06 19:00,Sunday,1.177126174,1.190839508,1.53,0.531077669,0.522951656,0.62,284.1837393,146.6117128,1105.101,,5.4,72,4.5
8:00 PM,2019-10-06 20:00,Sunday,1.22896403,1.170791888,2.15,0.545368424,0.574810019,0.61,167.1645842,103.9686723,758.07,,4.9,74,6.5
9:00 PM,2019-10-06 21:00,Sunday,1.265094016,1.255466195,1.62,0.551691213,0.545136178,0.62,157.8681395,87.95066383,791.361,,6.05,70,10.5
10:00 PM,2019-10-06 22:00,Sunday,nan,nan,nan,nan,nan,nan,nan,nan,nan,,6.45,67.5,19.5
11:00 PM,2019-10-06 23:00,Sunday,1.533406151,1.567852691,2.2,0.564867225,0.576647324,0.63,139.8384208,82.34177076,773.776,,7.25,64,16
12:00 AM,2019-10-07 0:00,Monday,1.250433203,1.271878407,2.16,0.499123297,0.486103697,0.64,266.1506464,161.1109611,1051.537,,7.35,62.5,9
1:00 AM,2019-10-07 1:00,Monday,1.348990833,1.378641806,1.88,0.50975767,0.536093202,0.62,214.9442552,131.1809712,978.12,,7.85,62.5,13
2:00 AM,2019-10-07 2:00,Monday,1.506372886,1.489440506,2.17,0.563363579,0.565461028,0.65,99.74906129,83.3659059,207.846,,8.05,60,14.5
3:00 AM,2019-10-07 3:00,Monday,1.430080847,1.440902212,2.12,0.532671262,0.513467338,0.62,161.6979095,137.2166092,622.804,,7.75,60,20
4:00 AM,2019-10-07 4:00,Monday,1.550961295,1.504589204,2.15,0.504075723,0.511661886,0.63,101.9438216,106.9404354,194.499,,7.6,60,24
5:00 AM,2019-10-07 5:00,Monday,1.3254496,1.386803465,1.83,0.54106016,0.553177203,0.63,85.95809977,81.93975013,121.27,,7.35,64.5,25.5
6:00 AM,2019-10-07 6:00,Monday,1.317103374,1.304955152,1.52,0.600649759,0.611634958,0.65,83.66398489,82.45745511,112.066,,7.05,68.5,28
7:00 AM,2019-10-07 7:00,Monday,1.375810195,1.331233333,1.78,0.575272712,0.603259117,0.68,80.25467582,79.96507456,85.903,,7.1,71,28
8:00 AM,2019-10-07 8:00,Monday,1.324646542,1.28329858,1.85,0.558981638,0.545623672,0.65,134.3459058,82.83778669,468.39,,8.05,70,35
9:00 AM,2019-10-07 9:00,Monday,1.348771722,1.251507515,2.03,0.538767097,0.55611334,0.64,135.8346878,81.77846484,328.117,,9.4,67.5,31.5
10:00 AM,2019-10-07 10:00,Monday,1.46069707,1.392348393,2.19,0.589679845,0.604836488,0.66,80.07944621,79.83912819,87.456,,10.7,64.5,32.5
11:00 AM,2019-10-07 11:00,Monday,1.410280143,1.421088627,2.18,0.534446979,0.565713459,0.63,93.15254586,81.98133533,245.102,,12.6,59.5,39.5
12:00 PM,2019-10-07 12:00,Monday,1.555648255,1.520639159,1.88,0.58791445,0.598089409,0.68,80.24023234,80.21600674,96.029,,14.1,54,38.5
1:00 PM,2019-10-07 13:00,Monday,1.276219038,1.464252163,1.62,0.526498891,0.524663428,0.61,192.5044396,78.55810909,984.907,,14.1,55.5,32.5
2:00 PM,2019-10-07 14:00,Monday,1.461805719,1.521632019,2.14,0.537685171,0.552563515,0.66,265.5115687,81.45438528,1659.886,,14.25,55.5,32.5
3:00 PM,2019-10-07 15:00,Monday,1.2625014,1.407779817,1.62,0.552046007,0.562164244,0.64,226.2419209,83.33824912,947.579,,14.15,53.5,28.5
4:00 PM,2019-10-07 16:00,Monday,1.231634749,1.42658928,1.76,0.534776925,0.574921981,0.69,393.1203896,85.03478025,1917.93,,13.95,52.5,29
